"ResponseId","affective_pol","stance_pls","TOXICITY","NUANCE_EXPERIMENTAL","REASONING_EXPERIMENTAL","RESPECT_EXPERIMENTAL"
"R_3qEVwo7SqTMHzl3",0.5249971178036811,-0.3561174719439279,0.2667042,0.7487701,0.47403714,0.6456206
"R_75MwhiSLQwtgu8V",0.5602712052683665,-0.35737145616496735,0.33421695,0.63080466,0.5261545,0.2625746
"R_1DpcL6FimrCTkdz",0.53685292967219,-0.32989340094385505,0.03734144,0.8731958,0.862487,0.85146254
"R_5HtwI037wRitDMZ",0.5130334433594896,-0.3963633921919016,0.1883923,0.82546246,0.7955197,0.7706542
"R_114H8yiYWAHi4Am",0.5252886012680451,-0.3793620924372768,0.032156147,0.57355404,0.759773,0.8617514
"R_3u5wcWd4XZ1SJdT",0.5726319175887157,-0.3345541620943138,0.25462922,0.70932204,0.69456106,0.5705969
"R_1SpNte3y4BrMZWr",0.538323938124452,-0.43467492209536623,0.22177623,0.8157296,0.802752,0.7006543
"R_6YnJHrPwW90nbnH",0.5606767257427142,-0.3434282043880494,0.04067813,0.84097904,0.88593894,0.91623753
"R_1JW4bmqC6os4nm4",0.5434891007121591,-0.4042108541302829,0.04315203,0.7566169,0.81939507,0.78959906
"R_5tL4XcDTn9FyjQd",0.5429399213164429,-0.4070619947426002,0.10566349,0.87474716,0.87417555,0.8672444
"R_1Vrx1rUiwGnmYgh",0.5309451984006041,-0.27492248235239725,0.12260055,0.75177866,0.42576948,0.28150064
"R_51bCnks54JCNX5I",0.5380984408692967,-0.4384635241855732,0.031331215,0.8324951,0.868108,0.9499465
"R_6hxUhG9ZK2Ni4Br",0.5166255260280093,-0.39285126310732116,0.05304765,0.7541749,0.7159627,0.74415445
"R_1lazxFUk00ylVIr",0.5260420087179346,-0.37658206518005155,0.028031485,0.7616821,0.77224267,0.80721223
"R_5PM4zGTjbSRZULe",0.5207302066999097,-0.43324400190768364,0.10089093,0.8798819,0.90409774,0.86428386
"R_5dCW1ifK28ENOud",0.5756758132273291,-0.36894948945329137,0.28312725,0.8073906,0.7710025,0.6207543
"R_3cCzkhAcVqAlQSl",0.5805941271911994,-0.386040954088315,0.4013387,0.7131465,0.53430635,0.34852296
"R_3eQCFGfovBD8t7r",0.5177124116645063,-0.3773075334861749,0.044883765,0.7687072,0.71454453,0.7378816
"R_6xuUEp2IOw88gr7",0.5864822643103557,-0.3719404075332723,0.08953904,0.86325896,0.8217459,0.7305031
"R_5fCMYexT386XL6L",0.5297359143445444,-0.40061206614099426,0.31825066,0.8382507,0.87308127,0.8060347
"R_3pUqKzyMpJEo6S5",0.5396433265880898,-0.43214053944066383,0.05725329,0.8637865,0.85595626,0.8483992
"R_7U3IIxW5bbC0uEF",0.5288345963287457,-0.29433973761995885,0.15490346,0.7416,0.6539561,0.67208445000000006
"R_3eK5GRYjXt1GVSV",0.5494380457125586,-0.3735681524035716,0.063027434,0.7142396,0.672904,0.8632367
"R_1Wrbcdi8DKYfetb",0.5186189766485082,-0.30918444845875487,0.11223003,0.8587562,0.8471371,0.8512427
"R_5n948MomZmIeLk5",0.549998962291324,-0.3897061030593702,0.102626406,0.87629336,0.81111443,0.8569329
"R_6DYCegCyPaf7x48",0.5183662463182982,-0.36813727161030696,0.054779384,0.85287964,0.8890605,0.79780436
"R_6fujyDjOmNFGWgF",0.5404795325721385,-0.354246420068378,0.112850055,0.7416457,0.64353657,0.5876961
"R_3Crzg1FQRylYgbf",0.5342989185680546,-0.3251429718880742,0.039226998,0.76295954,0.68880856,0.42474672
"R_1mWW8QlSsmsSMfX",0.5639568395608883,-0.30630439199784126,0.36095104,0.7866636,0.36303192,0.34367627
"R_7CC8Y8BGAmnN9Aa",0.5490217148062749,-0.31812467522553933,0.20265625,0.8859664,0.8229188,0.7706542
"R_7lI3Wqip8hHXHQl",0.5221874587391974,-0.26530325804611854,0.045131154,0.93325436,0.9473564,0.8767391
"R_5PUDywq73kUfdaP",0.5201040942276567,-0.4387700403817734,0.028856417,0.8244001,0.8900925,0.9489925
"R_11szvP468hpcdNu",0.555110079037649,-0.338479385691334,0.08953904,0.74173695,0.65029544,0.5819706
"R_3qqIGlTeZQ7m9EZ",0.5552702527081215,-0.3848070196242521,0.016964182,0.7524406,0.8900925,0.9168371
"R_7YwPkM7juLFjYqZ",0.4919786614914092,-0.35251514353229074,0.12520397,0.81717837,0.85595626,0.6626846
"R_6LYaWqCioWsiyBc",0.5588425360850756,-0.3635526988783792,0.059232414,0.6713905,0.7173793,0.6225339
"R_627rKMwqpB11j2x",0.5278837194636896,-0.4531772930909981,0.103494145,0.6597561,0.48111495,0.7378816
"R_1eeOQ3Rc8ub0yJP",0.5458550929653782,-0.37012765248602136,0.0969861,0.9163466,0.9050664,0.64870656
"R_1q4OeMKOr9eEeK7",0.5198818230468993,-0.4176466451589513,0.043399423,0.745092,0.8763513,0.85260576
"R_3VHT1hvwEXTjhsd",0.5280809470326587,-0.38363074924185553,0.058490243,0.82925045,0.8619196,0.88957566
"R_7sbx3JupmPluTN2",0.4982937938365338,-0.4344580522754089,0.029445656,0.8501912,0.8240899,0.8392503
"R_332LtEtIUIZfg5z",0.5489854387314447,-0.39201516290840294,0.147767,0.647187,0.7967292,0.5004572
"R_3oAs0usx3MxdmjY",0.5534275617901979,-0.34781057255575887,0.681338,0.26778153,0.2006432,0.026097063
"R_77C3A0FoVOMBLKB",0.523105652669217,-0.4654663028902137,0.3389984,0.43885556,0.1475886,0.23028909
"R_6rijmI66GTeKSZ5",0.5250710415092364,-0.28112887215991966,0.19409354,0.5859622,0.5125187,0.5537299
"R_3rZY6dCr18ahI76",0.5185257305471583,-0.32078085523093836,0.115658075,0.7824734,0.7391736,0.63335454
"R_3ASDeYmsYrIZTy1",0.5621815219544061,-0.3667907068380543,0.10653123,0.8507296,0.7906666,0.5934472
"R_75ut8jdzHdcLrSG",0.5313476207929859,-0.35027948652528096,0.25462922,0.8368835,0.71454453,0.66580975
"R_1u7k1bv0gJwAubL",0.5097300069201692,-0.36663513080338556,0.012440401,0.87423044,0.894178,0.8894094
"R_3pTZWvwLqkDVnoZ",0.5556969067674573,-0.3235237137896269,0.24282593,0.789395,0.6750802,0.46750137
"R_6rAhvkdzJa81qPa",0.5296409364178551,-0.2855203269841251,0.10913446,0.7076838,0.69456106,0.6626846
"R_6pa26xTJa5g4gRA",0.5444858902830918,-0.3076884629417551,0.18744208,0.8731958,0.8333943,0.7516008
"R_6Kg7BZD0jBYtAQE",0.5565190604120159,-0.4386899711225136,0.3389984,0.8272818,0.68664736,0.65025157
"R_3CrMsxm6sZr5TwU",0.5560924179676643,-0.3233783318022533,0.2667042,0.865629,0.7845626,0.67208445000000006
"R_5dL8Z0HDy1Timg6",0.5443798750207733,-0.3774816098079926,0.056263726,0.68110627,0.53539026,0.20358625
"R_5roow5YjDSYWuGQ",0.5427015385618639,-0.396878962128553,0.30452284,0.87834746,0.7391736,0.7070741
"R_7npTMJ7YkvTaXk2",0.561510644749695,-0.44261609545969227,0.22980402,0.7560235,0.7857864,0.71336824
"R_3awskVnfQI8XBNd",0.5589595917389346,-0.413775718318086,0.13908891,0.82394457,0.6168107,0.7171226
"R_1BBUO3DZrg8ffgJ",0.5731540263481074,-0.31463381169545945,0.39915034,0.5077582,0.49821466,0.21677895
"R_5eBMbzLPG4DkgoN",0.5521578266474929,-0.3539834637808198,0.10175867,0.86167395,0.87851095,0.72993743
"R_5sYbGJEP5XQQn0R",0.49843683016029894,-0.36077020381959746,0.028149333,0.78757405,0.74310714,0.89746326
"R_7PB248WeQbc1K25",0.5476014505165981,-0.33530613777479396,0.16098402,0.86273116,0.85385936,0.7464419
"R_5I5hnzQVg6lVBOD",0.5483251550135572,-0.3645163084881805,0.3302291,0.86140937,0.7833373,0.66112393
"R_7mdw8BMSS9LgwWd",0.5116798685709995,-0.39122304509289885,0.030506283,0.6385043,0.7784225,0.84677106
"R_3pWhz0XBJEwJMAl",0.5297730241932477,-0.36955043350297345,0.19219314,0.6486358,0.49925846,0.6974527
"R_6k2f4eLV02tlgGW",0.5337177133088801,-0.3639856435870861,0.2854699,0.8313956,0.7483027,0.5762704
"R_1r8iPl3FmONcon7",0.5669173790845954,-0.3559047489230185,0.2854869,0.85981894,0.7759547,0.6154304
"R_5guXzHQaJqdybxs",0.5424040619528251,-0.4014002863179687,0.11181668,0.8839479,0.86078155,0.8688942
"R_5f3HKPJYwRn0HgR",0.5278262765562405,-0.4175735977570278,0.011183795,0.7837487,0.7967292,0.83768684
"R_8lxkArfwGzNRBW7",0.5055860213354392,-0.35859202134407453,0.04216247,0.859022,0.8869836,0.8678527
"R_3uZDQbZNvxwiQRa",0.5720939086789958,-0.31649548788992155,0.27525392,0.879371,0.8838378,0.7078785
"R_7dopg6lFglYlhCX",0.5429953902606739,-0.40680158184869936,0.06263174,0.90318584,0.95036954,0.87998325
"R_3EZr3U1tVuYyILi",0.5426269426433138,-0.37775548862903724,0.025320992,0.6815924,0.8123025,0.8734755
"R_5cPeVB4qlBMrp5L",0.5232428497579571,-0.3273927317267303,0.17891699,0.86798906,0.88278073,0.8407361
"R_7urYKgYMgGnj6bT",0.5759126905432224,-0.31271262389850873,0.15435068,0.775547,0.5994692,0.44173583
"R_1enOmgC6E6agqZ3",0.538631106733309,-0.3474284720653703,0.3389984,0.34240255000000003,0.23423527,0.54077375
"R_7rZKCcSvCZUyyWJ",0.5081049452302556,-0.36641141393176735,0.24442963,0.84830356,0.871983,0.63182990000000006
"R_1Ryg9EHiGoLZSYm",0.5608801202211412,-0.3384077784900781,0.11181668,0.8300067,0.84940207,0.7683344
"R_51mPxVlwyULJ1LR",0.5592122227790856,-0.4004704472748268,0.034041706,0.8374306,0.90794706,0.95815164
"R_1NVD7rO5CQEGf2F",0.5382325881684032,-0.44084335327275165,0.027088705,0.72426564,0.86011815,0.9110691
"R_3y2hnhNj2ACCgEZ",0.5207464242442873,-0.3941083029319274,0.47886392,0.6346519,0.5595441,0.30048501
"R_6NLmGyNDYyO2xjz",0.5340347899305324,-0.3691257522206778,0.1537979,0.63272786,0.7808826,0.85102284
"R_3nGc047SP1CYvsJ",0.5598939868791158,-0.30420313155314865,0.103928015,0.85422,0.800348,0.5049093
"R_7SJoJXQU6LNG2P2",0.5252805605114705,-0.32346911722131483,0.15269235,0.81029254,0.67797804,0.7070741
"R_5DZsH34Rqo3lsml",0.5270933480284156,-0.46095194841502973,0.031213367,0.83633596,0.8437263,0.8473403
"R_1hJqxcIEmgXmasx",0.5529574171836008,-0.37664407954629414,0.049336795,0.71733785,0.793096,0.8887437
"R_65Xjnqcyy52UJZa",0.5556550134817,-0.31788545779712635,0.28547668,0.8450565,0.7784225,0.7596595
"R_1xKPLUZWzmn6jEJ",0.5495854016696029,-0.3594590618281682,0.2359567,0.71168935,0.5309372,0.4893925
"R_7xzvQkf823kb1Gx",0.5324452455490791,-0.41804012555182585,0.09438288,0.3240189,0.37944743,0.85684514
"R_1myJQyhkwvkh8N7",0.5463961657264783,-0.364240005976169,0.25462922,0.83098304,0.68664736,0.7293719
"R_8F34EA2u2qdwbtD",0.5403489789076467,-0.4377116566805536,0.09525062,0.8453275,0.8594275,0.86924106
"R_1QH5rfpkt6lgWLy",0.5589064242693534,-0.4149620702041671,0.25915736,0.8142807,0.6931246,0.8428088
"R_3dLSQHmGbPlSYIj",0.5514003954012401,-0.4031283242648305,0.37751234,0.829553,0.52307117,0.55745804
"R_7Sevs8dhBTXTCSd",0.5784112580881937,-0.37124628618185307,0.18554166,0.6154513,0.6880885,0.6564528
"R_3Mxi9UJByYTzk9X",0.5476858192970869,-0.3530775133919812,0.071337044,0.891465,0.9126629,0.9168371
"R_32VA2cUPcG6qHN7",0.5235173733062339,-0.38719565407417694,0.2412222,0.695778,0.4231288,0.40223753
"R_3CeBJT4sdy2f7Ty",0.5641482967840763,-0.44811524245106166,0.4402136,0.5455778,0.5007195,0.5611979
"R_5Log53PEAwObD8Z",0.5598882679117745,-0.4359159864549397,0.09915545,0.86220276,0.8763513,0.8457311
"R_74eogjpYw9FOUEx",0.5042152163760426,-0.34954643977403,0.07608539,0.8731958,0.8774332,0.62878764
"R_7PcPdYlEIGhAtru",0.6234056962168085,-0.3133453521564452,0.11129999,0.7542661,0.76227844,0.4871909
"R_1mwrGWHYW16G6mG",0.5345548819124157,-0.3346298097786573,0.037105743,0.82622075,0.8039515,0.8394849
"R_10kbwT2lBXehj6p",0.5014167995352866,-0.39778005007978656,0.039462693,0.83167064,0.76227844,0.6564528
"R_7G6OVMX73D75fSm",0.5657263121757423,-0.29266489827210895,0.19893374,0.7451148,0.55913776,0.6471633
"R_6vW5jV0Sx7jLf57",0.5391484459369632,-0.33039549324876677,0.2043827,0.7368543,0.68520534,0.5426158
"R_3aMGM4792aelEwV",0.579971837247159,-0.3725303267380221,0.20009702,0.8674655,0.8817194,0.793992
"R_6osP2rmjlJRYAWJ",0.5425109909407364,-0.3195358166431149,0.13388206,0.65636855,0.4561694,0.658008
"R_7rDfdRfCVArEWfz",0.5882420576706061,-0.30876447573545357,0.17891699,0.8814113,0.8566528,0.7863818
"R_5Socmj9QZVOuD69",0.5511904670570169,-0.2964423209403593,0.014827953,0.82803935,0.8545592,0.8808334
"R_10vCsjQmaDlMKc6",0.5588821861502931,-0.3628945460240472,0.16678599,0.816816,0.8087333,0.7322025
"R_1dF9uNEyUhrdYVw",0.5150927014460022,-0.3689524435319718,0.08716487,0.8645769,0.8310783,0.84320045
"R_7YaI8IvXKVsdbxw",0.5138450422227084,-0.37176236283451847,0.050821137,0.8248555,0.8217459,0.84804714
"R_54iPZAVfbRNWcUs",0.5257440771557567,-0.3654879088769326,0.015581916,0.8368835,0.8039515,0.83854663
"R_6sTreUN9jJWMUaz",0.5305415632848479,-0.41185986883010917,0.25462922,0.8233292,0.65615064,0.52433395
"R_33wCI8TZlErX1D8",0.5695011873946951,-0.3437987632765216,0.17285149,0.7692544,0.7672726,0.77355856
"R_1GFaXGlWPGhlHkB",0.5752207518053217,-0.3855800277026958,0.5024724,0.65782,0.269023,0.21677895
"R_6g8cByhhz60ynuE",0.5567113880696353,-0.2632834131161571,0.25462922,0.82667553,0.63894874,0.25789687
"R_63WeYXC4DzOICpL",0.567167643922527,-0.3816055595749565,0.5024724,0.7611347,0.50051075,0.10931719
"R_3wdJgyjrlSrhv8M",0.56927396072841,-0.31556237211417887,0.2540519,0.8226061,0.7882295,0.65025157
"R_6LkuYVRlUOBqf1m",0.5432042772925529,-0.4115641151697177,0.13214645,0.8338685,0.8075405,0.63182990000000006
"R_1iOyAINsBXVTlky",0.5732173232153858,-0.38976140376879354,0.25462922,0.8458695,0.80634606,0.5762704
"R_1Q3ZU8GFsnIy3pw",0.5337674800712139,-0.32931237026871396,0.23379272,0.8420681,0.7307748,0.64408094
"R_7qdv6Ntbb42CZXN",0.5617535259695084,-0.2900462373838263,0.2854733,0.57772255,0.39771527,0.67838573
"R_5q1XbDNUemxUnoB",0.5344259174242985,-0.42684458754828286,0.049584184,0.78174424,0.76227844,0.68471515
"R_5oVESNQzghVkhRD",0.5552900244286763,-0.394943181106922,0.016210219,0.7877562,0.8299177,0.8853961
"R_5EWiOWGkFx2CuHR",0.5027188043987866,-0.36951927990107414,0.05354243,0.85153663,0.88593894,0.85894984
"R_3n2ZXIwX9cd0KK9",0.5242857720026253,-0.38609020024742,0.12086493,0.738816,0.759773,0.844136
"R_7MmVjoBYGxHJ1uT",0.4966358910087819,-0.492816147283687,0.04735767,0.46992385,0.39771527,0.8367605
"R_3EGVu4ZlMFGazXb",0.5584711036863517,-0.38812511618482587,0.042657252,0.86273116,0.8817194,0.8381558
"R_3B9ElI4s0NlzuqW",0.5195297300738443,-0.3291571418967395,0.036162965,0.865629,0.8880243,0.9110691
"R_53dv0nP6blImXD3",0.5407638659416532,-0.2592651408265518,0.32020867,0.7023504,0.64047927,0.4982369
"R_3LneKB70X8kfPxE",0.5465746397429422,-0.3148202197508389,0.47772613,0.70000297,0.36303192,0.038589705
"R_5NDng6NhUfFgfs8",0.5560029288425491,-0.3804452625301082,0.2667042,0.847493,0.84600186,0.8482452
"R_7s0zMiSx9MPuFyS",0.5302341388104642,-0.32367137892276837,0.16331999,0.8884749,0.8817194,0.7390203
"R_3LXqb0EPopVQESH",0.529330155210498,-0.39980680353625425,0.36095104,0.7467356,0.62605745,0.4502595
"R_3cfaCZdh5z9GIOB",0.568312088945966,-0.38629980544304476,0.14256015,0.48767924,0.55395657,0.6154304
"R_50eQVY3H5MBVKr7",0.5708492710930938,-0.3639967259294217,0.26859093,0.5621215,0.3777138,0.15705985
"R_5iDbZcMIhhQxFZ2",0.5122612553539895,-0.43874287634438935,0.104361884,0.7564342,0.60189205,0.45454627
"R_5qahFuVNiJCOBMJ",0.4992663247920894,-0.41955021882141047,0.09481675,0.6985936,0.6678177,0.8303925
"R_36S2dLf0qYye7Ad",0.5320860059709714,-0.3165979692624391,0.062236045,0.8864692,0.82057154,0.8101583
"R_7CT6UaNmLhyjUxp",0.5368692642976922,-0.3800734542792091,0.29771072,0.7402308,0.4859076,0.48279697
"R_1rnEqQmaIx3kM5H",0.5104779020273049,-0.3639594545813518,0.32289913,0.6728466,0.6495624,0.5370989
"R_2DdgEGLcphtp4hX",0.5758469728360596,-0.34619375941228475,0.21642438,0.77199036,0.74310714,0.3196519
"R_1p5NKlcZfZYwAEb",0.5493260610107193,-0.42241727096362697,0.09033044,0.790487,0.75851816,0.77007395
"R_5iKoL4YnFGC2VRO",0.5525512918406519,-0.3513541052159463,0.3367073,0.9046232,0.8817194,0.72088635
"R_1eKvnqa9S3OC5Rx",0.5227432268130583,-0.3973445511002719,0.30716252,0.74100655,0.62284344,0.23483545
"R_8qslm4ThkgaDCTz",0.5340144324633531,-0.35184432475677513,0.063027434,0.88293505,0.9434993,0.8779369
"R_3hzPchLcJzN03s8",0.5754994783607531,-0.36477398881035655,0.10609736,0.78648149999999994,0.8402985,0.77007395
"R_3HTM0vgw3jyQyFX",0.5512138983727995,-0.41726557957266425,0.30539915,0.54454803,0.66199046,0.676808
"R_7Rlu6w7jw3Xcuqs",0.5868430790081396,-0.39995078443880144,0.033806015,0.8637865,0.9088989,0.84642434
"R_7lJkoftAkOhN2lH",0.5438147926588727,-0.3724132596177617,0.23090743,0.87059927,0.8545592,0.6564528
"R_12qUTPWUHwpc9jT",0.5544713102228653,-0.36820366645539127,0.077668175,0.90222394,0.898197,0.8515285
"R_3Oruqx0wpBNbmPK",0.5583019545411458,-0.3078109133585576,0.4014846,0.79176104,0.69384307,0.5819706
"R_7HpKeLs0sujJO3W",0.5231123276056692,-0.30535304649104417,0.20032968,0.85153663,0.7547452,0.5992224
"R_1NvcTvkxk4UfwJz",0.507714649723972,-0.36585288085698253,0.051563308,0.891465,0.90409774,0.7878438
"R_5ts4MzZD8mkCzUq",0.5367975687399584,-0.36868348977033644,0.22846605,0.8731958,0.75347614,0.41568857
"R_5DnDRWOpIk0NWc8",0.5475368335268882,-0.40971158790270423,0.2553839,0.8635228,0.86135083,0.72465837
"R_7sTIGhA3saZBmud",0.5751517954252492,-0.32173560806959045,0.36095104,0.597941,0.51523525,0.36811587
"R_3MhQC2xGUVVqlg9",0.5496364218918792,-0.325315677607922,0.16678599,0.7268191,0.5408216,0.17363873
"R_1duZCLNodiWMMj8",0.530559745607231,-0.28740422994338194,0.034277402,0.63176626,0.46738273,0.10042392
"R_7gp9zJqD2DSGvQS",0.5539398360013812,-0.3918558567909606,0.033334624,0.8721589,0.8848906,0.8852281
"R_7QQfpNGvbqmzLay",0.5459739699304891,-0.37190963869032867,0.029092113,0.6404325,0.6055261,0.6456206
"R_27I1OkwYdAv1a1p",0.5013630235300068,-0.4122304482188544,0.10783285,0.8428841,0.84940207,0.5500138
"R_3afkC5l7Kgh0fWV",0.554725882516913,-0.36400407244404326,0.13041082,0.78721,0.6765297,0.57816774
"R_5DNosIhQ5plKrJf",0.5439620514119161,-0.34437137996613715,0.18079062,0.82667553,0.7894488,0.7660173
"R_1mm8btsVSXdwbfH",0.5302022669751758,-0.36083455618745536,0.055768944,0.9117124,0.8641838,0.8501869
"R_6RhVAZovH3YwCul",0.6354478819847775,-0.373440977057122,0.42985553,0.7766411,0.47570133,0.44173583
"R_1Ljr5eKZJ2xou2W",0.562423985449176,-0.3048491982219279,0.4398409,0.4485011,0.43546247,0.1863346
"R_52AbJXAy8KXiB4P",0.5331634266670592,-0.34485385667897056,0.23812068,0.8988362,0.88065386,0.79663056
"R_7f0x0NZyCsFUYeI",0.5476193087823108,-0.3523593163200128,0.10175867,0.87059927,0.850532,0.4982369
"R_5tpNkaz2yD1tmed",0.5259771467971823,-0.3996347094546325,0.07371122,0.83098304,0.90214795,0.8494169
"R_6Tpz1ejnSk7OYb4",0.5259545504768625,-0.32338040024032055,0.033806015,0.82561415,0.77965313,0.81546646
"R_1X5lRMLHc9FEiCZ",0.5296781283082667,-0.3777274072541019,0.19939905,0.8695568,0.74959785,0.71336824
"R_1PRmYzU1SzbYBqh",0.5595684097351407,-0.2669822153811698,0.20705862,0.7383143,0.6794257,0.36318657
"R_3F3309EOxdtfVBI",0.5531913094627637,-0.39180415043601086,0.03875561,0.8278879,0.8763513,0.873992
"R_78GxuYEFyozQTSH",0.5557685862376089,-0.37635370817066593,0.14256015,0.86536616,0.81467384,0.42020884
"R_3XhbbRF3WBZMVsK",0.5351743481485,-0.33640280612973894,0.09785384,0.8179022,0.80515003,0.5207141
"R_7jy6CyUT3hK2QQp",0.533989958701665,-0.349818557249187,0.19986437,0.8204357,0.66999924,0.37803748
"R_6pavmFrrZeyhMAM",0.5368398549216314,-0.43326585898652903,0.030977672,0.73804045,0.8545592,0.8767391
"R_1LnwXBm90BidxCh",0.5492673704770681,-0.41734096688778655,0.019351736,0.742604,0.82525903,0.90765864
"R_5ML1uP4sCylDX04",0.5440006018853044,-0.492751424689784,0.25462922,0.829553,0.8391525,0.8139912
"R_5Em0MKzN2V2MbTN",0.5206315714689334,-0.44220185103445486,0.045625936,0.58895266,0.6397147,0.80015343
"R_1BuzBRmXThK1x8B",0.5060353665615097,-0.37033429344678875,0.0201057,0.6806202,0.82057154,0.86820006
"R_7UO6QJIYtXm9jyh",0.550976318546018,-0.37712162672642213,0.02638162,0.86061466,0.8869836,0.84832776
"R_5rHWHCclUMUTG4u",0.5376159292565355,-0.4515207047156054,0.31547862,0.8571585,0.83223706,0.79077
"R_7oe7jcCsUFR0RaH",0.5431295138165596,-0.31451269920367486,0.16765249,0.6892118,0.75851816,0.33884993
"R_72u3byFNGYmx1b4",0.5325590610186095,-0.3989236701804389,0.029799197,0.7674303,0.797937,0.90765864
"R_73lbF7bZJnP5CW5",0.5199689611556425,-0.2956804206039312,0.058737632,0.88495827,0.8838378,0.8237362
"R_7ZPud24bSTMUCXv",0.543328942195119,-0.3351673776165326,0.1460314,0.8619384,0.7483027,0.7171226
"R_7WHBNWJz9JxfagJ",0.5597282996147451,-0.42128164637380616,0.032627538,0.8428841,0.8880243,0.9045151
"R_6nItRHSgYxHXwTh",0.5473838317494545,-0.366678681132152,0.031213367,0.87732154,0.93629813,0.93635726
"R_5SprHJrb19mqznr",0.5751590064462981,-0.29595827319161394,0.15545623,0.7757293,0.7159627,0.62878764
"R_1idPj1x6d5RTGnv",0.534160389549004,-0.4500589126900691,0.021196328,0.8298555,0.9172722,0.9113765
"R_5IznB61JqnXxRHO",0.5394738888730295,-0.3670893066450364,0.050573748,0.79285264,0.6758049,0.45454627
"R_3q21E8QPe0nuG9X",0.5413503434274202,-0.42343996326211597,0.115658075,0.85609144,0.871983,0.86445826
"R_3JgS9St73Abe5EF",0.5435327582403068,-0.33777530310230547,0.65996873,0.77262884,0.48945192,0.26727372
"R_1Uc4GnW5LoF9lsM",0.5348663258251876,-0.3255603028539455,0.11479026,0.8499219,0.8368549,0.83995414
"R_6jHuYBi49tgVA8V",0.5322580145452988,-0.4339089477193343,0.02343543,0.7614085,0.8448651,0.8556159
"R_6kFuvXCYOfiY72p",0.5747238132588196,-0.29084180465143966,0.32182294,0.51588154,0.19735341,0.10547355
"R_6CQadaZA9T8vEtK",0.5109085829201604,-0.3207441769952059,0.20839658,0.9158866,0.862487,0.76081395
"R_2Du2p9ouPY29sBc",0.5714844213271536,-0.3942382192555104,0.030388435,0.8520741,0.9011666,0.89746326
"R_3ycgkZVxPTVmfcJ",0.5566472463152862,-0.4186437698176382,0.04315203,0.87371343,0.9126629,0.8884104
"R_6NVPkYrgGPs1YOG",0.5202788087526571,-0.35253964385518144,0.071337044,0.8924565,0.88593894,0.73276925
"R_6h2ZKnttL3BulJn",0.5340459785333282,-0.32112954722782194,0.165053,0.8077535,0.8310783,0.68948036
"R_317BR7BBrETftyd",0.571365537392054,-0.3893761771323463,0.020607091,0.8233292,0.93046504,0.9598823
"R_7pokVVV65cRVEjg",0.5669851226521737,-0.3772229038806333,0.33504707,0.77244645,0.8391525,0.7223943
"R_31A6FqXrUbbRlCs",0.5016279870359864,-0.425220062806383,0.025203144,0.721895,0.6443003,0.8436302
"R_6MznRC1ALlTNJxP",0.5402142923157338,-0.416981858724725,0.028385026,0.8509987,0.93131083,0.9541347
"R_1eVsm9IPZgKAoic",0.49961457759681627,-0.26353483875151534,0.0438942,0.8959059,0.8402985,0.79927236
"R_11WrcivEcbs2gzB",0.5110008120293699,-0.3948563623471979,0.17111848,0.80593866,0.752185,0.82314515
"R_562PY2W3TnIr1CY",0.5384116475728139,-0.36690955631840416,0.05230548,0.86087966,0.91635865,0.8554402
"R_3TZfEgJ7vLPaXe1",0.5283753984587437,-0.40606120659854006,0.050821137,0.85928774,0.92266345,0.8547816
"R_7KSJPM8PgdNmS65",0.5369482817799907,-0.43888325064808437,0.023553278,0.8081163,0.8448651,0.86906767
"R_1bil8ihLQdn5fK9",0.5408011397102821,-0.433718121007803,0.017089844,0.7721729,0.91359353,0.9079707
"R_7PdREzw5I1TOUp1",0.5501426592451749,-0.4414472634390724,0.029917045,0.88495827,0.9450544,0.9347537
"R_8WAbVcGRPCUdkHn",0.5258413281864566,-0.45922664821671144,0.019100413,0.7997626,0.8240899,0.9067199
"R_5E7oAEL7fp0xsiX",0.5149925411457581,-0.41828028185381133,0.03734144,0.8721589,0.92790246,0.8867388
